"fid","date.x","time","lat","long","date.y","maxave","minave","totals","vprph09","vprph15"
330,"16/04/2011","5:01:05",-36.270839,147.277969,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
331,"16/04/2011","5:31:05",-36.269978,147.277581,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
331,"16/04/2011","5:31:05",-36.269978,147.277581,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
331,"16/04/2011","5:31:05",-36.269978,147.277581,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
331,"16/04/2011","5:31:05",-36.269978,147.277581,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
331,"16/04/2011","5:31:05",-36.269978,147.277581,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
331,"16/04/2011","5:31:05",-36.269978,147.277581,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
331,"16/04/2011","5:31:05",-36.269978,147.277581,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
331,"16/04/2011","5:31:05",-36.269978,147.277581,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
332,"16/04/2011","6:01:05",-36.269506,147.275975,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
332,"16/04/2011","6:01:05",-36.269506,147.275975,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
332,"16/04/2011","6:01:05",-36.269506,147.275975,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
332,"16/04/2011","6:01:05",-36.269506,147.275975,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
332,"16/04/2011","6:01:05",-36.269506,147.275975,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
332,"16/04/2011","6:01:05",-36.269506,147.275975,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
332,"16/04/2011","6:01:05",-36.269506,147.275975,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
332,"16/04/2011","6:01:05",-36.269506,147.275975,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
333,"16/04/2011","6:31:05",-36.270325,147.278231,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
333,"16/04/2011","6:31:05",-36.270325,147.278231,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
333,"16/04/2011","6:31:05",-36.270325,147.278231,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
333,"16/04/2011","6:31:05",-36.270325,147.278231,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
333,"16/04/2011","6:31:05",-36.270325,147.278231,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
333,"16/04/2011","6:31:05",-36.270325,147.278231,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
333,"16/04/2011","6:31:05",-36.270325,147.278231,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
333,"16/04/2011","6:31:05",-36.270325,147.278231,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
334,"16/04/2011","7:01:05",-36.270342,147.278233,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
334,"16/04/2011","7:01:05",-36.270342,147.278233,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
334,"16/04/2011","7:01:05",-36.270342,147.278233,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
334,"16/04/2011","7:01:05",-36.270342,147.278233,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
334,"16/04/2011","7:01:05",-36.270342,147.278233,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
334,"16/04/2011","7:01:05",-36.270342,147.278233,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
334,"16/04/2011","7:01:05",-36.270342,147.278233,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
334,"16/04/2011","7:01:05",-36.270342,147.278233,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
335,"16/04/2011","7:31:05",-36.270344,147.278244,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
335,"16/04/2011","7:31:05",-36.270344,147.278244,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
335,"16/04/2011","7:31:05",-36.270344,147.278244,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
335,"16/04/2011","7:31:05",-36.270344,147.278244,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
335,"16/04/2011","7:31:05",-36.270344,147.278244,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
335,"16/04/2011","7:31:05",-36.270344,147.278244,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
335,"16/04/2011","7:31:05",-36.270344,147.278244,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
335,"16/04/2011","7:31:05",-36.270344,147.278244,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
336,"16/04/2011","8:01:05",-36.270356,147.278164,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
336,"16/04/2011","8:01:05",-36.270356,147.278164,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
336,"16/04/2011","8:01:05",-36.270356,147.278164,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
336,"16/04/2011","8:01:05",-36.270356,147.278164,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
336,"16/04/2011","8:01:05",-36.270356,147.278164,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
336,"16/04/2011","8:01:05",-36.270356,147.278164,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
336,"16/04/2011","8:01:05",-36.270356,147.278164,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
336,"16/04/2011","8:01:05",-36.270356,147.278164,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
337,"16/04/2011","8:31:05",-36.270364,147.278181,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
337,"16/04/2011","8:31:05",-36.270364,147.278181,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
337,"16/04/2011","8:31:05",-36.270364,147.278181,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
337,"16/04/2011","8:31:05",-36.270364,147.278181,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
337,"16/04/2011","8:31:05",-36.270364,147.278181,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
337,"16/04/2011","8:31:05",-36.270364,147.278181,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
337,"16/04/2011","8:31:05",-36.270364,147.278181,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
337,"16/04/2011","8:31:05",-36.270364,147.278181,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
338,"16/04/2011","9:01:05",-36.272403,147.278206,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
338,"16/04/2011","9:01:05",-36.272403,147.278206,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
338,"16/04/2011","9:01:05",-36.272403,147.278206,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
338,"16/04/2011","9:01:05",-36.272403,147.278206,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
338,"16/04/2011","9:01:05",-36.272403,147.278206,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
338,"16/04/2011","9:01:05",-36.272403,147.278206,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
338,"16/04/2011","9:01:05",-36.272403,147.278206,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
338,"16/04/2011","9:01:05",-36.272403,147.278206,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
339,"16/04/2011","9:31:05",-36.272936,147.277969,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
339,"16/04/2011","9:31:05",-36.272936,147.277969,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
339,"16/04/2011","9:31:05",-36.272936,147.277969,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
339,"16/04/2011","9:31:05",-36.272936,147.277969,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
339,"16/04/2011","9:31:05",-36.272936,147.277969,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
339,"16/04/2011","9:31:05",-36.272936,147.277969,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
339,"16/04/2011","9:31:05",-36.272936,147.277969,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
339,"16/04/2011","9:31:05",-36.272936,147.277969,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
340,"16/04/2011","10:01:05",-36.272947,147.277964,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
340,"16/04/2011","10:01:05",-36.272947,147.277964,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
340,"16/04/2011","10:01:05",-36.272947,147.277964,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
340,"16/04/2011","10:01:05",-36.272947,147.277964,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
340,"16/04/2011","10:01:05",-36.272947,147.277964,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
340,"16/04/2011","10:01:05",-36.272947,147.277964,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
340,"16/04/2011","10:01:05",-36.272947,147.277964,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
340,"16/04/2011","10:01:05",-36.272947,147.277964,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
341,"16/04/2011","10:31:05",-36.272972,147.277969,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
341,"16/04/2011","10:31:05",-36.272972,147.277969,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
341,"16/04/2011","10:31:05",-36.272972,147.277969,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
341,"16/04/2011","10:31:05",-36.272972,147.277969,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
341,"16/04/2011","10:31:05",-36.272972,147.277969,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
341,"16/04/2011","10:31:05",-36.272972,147.277969,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
341,"16/04/2011","10:31:05",-36.272972,147.277969,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
341,"16/04/2011","10:31:05",-36.272972,147.277969,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
342,"16/04/2011","11:01:05",-36.272958,147.277978,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
342,"16/04/2011","11:01:05",-36.272958,147.277978,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
342,"16/04/2011","11:01:05",-36.272958,147.277978,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
342,"16/04/2011","11:01:05",-36.272958,147.277978,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
342,"16/04/2011","11:01:05",-36.272958,147.277978,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
342,"16/04/2011","11:01:05",-36.272958,147.277978,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
342,"16/04/2011","11:01:05",-36.272958,147.277978,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
342,"16/04/2011","11:01:05",-36.272958,147.277978,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
343,"16/04/2011","11:30:56",-36.272961,147.277975,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
343,"16/04/2011","11:30:56",-36.272961,147.277975,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
343,"16/04/2011","11:30:56",-36.272961,147.277975,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
343,"16/04/2011","11:30:56",-36.272961,147.277975,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
343,"16/04/2011","11:30:56",-36.272961,147.277975,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
343,"16/04/2011","11:30:56",-36.272961,147.277975,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
343,"16/04/2011","11:30:56",-36.272961,147.277975,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
343,"16/04/2011","11:30:56",-36.272961,147.277975,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
344,"16/04/2011","12:01:05",-36.272961,147.277986,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
344,"16/04/2011","12:01:05",-36.272961,147.277986,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
344,"16/04/2011","12:01:05",-36.272961,147.277986,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
344,"16/04/2011","12:01:05",-36.272961,147.277986,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
344,"16/04/2011","12:01:05",-36.272961,147.277986,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
344,"16/04/2011","12:01:05",-36.272961,147.277986,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
344,"16/04/2011","12:01:05",-36.272961,147.277986,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
344,"16/04/2011","12:01:05",-36.272961,147.277986,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
345,"16/04/2011","12:31:05",-36.272914,147.277858,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
345,"16/04/2011","12:31:05",-36.272914,147.277858,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
345,"16/04/2011","12:31:05",-36.272914,147.277858,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
345,"16/04/2011","12:31:05",-36.272914,147.277858,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
345,"16/04/2011","12:31:05",-36.272914,147.277858,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
345,"16/04/2011","12:31:05",-36.272914,147.277858,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
345,"16/04/2011","12:31:05",-36.272914,147.277858,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
345,"16/04/2011","12:31:05",-36.272914,147.277858,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
346,"16/04/2011","13:01:05",-36.273097,147.277661,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
346,"16/04/2011","13:01:05",-36.273097,147.277661,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
346,"16/04/2011","13:01:05",-36.273097,147.277661,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
346,"16/04/2011","13:01:05",-36.273097,147.277661,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
346,"16/04/2011","13:01:05",-36.273097,147.277661,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
